aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,FCO,,,,,BOS,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=FCO&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=FCO&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=FCO&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,LHR,,,,,BOS,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=LHR&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=LHR&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=LHR&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,LIS,,,,,BOS,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=LIS&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=LIS&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=LIS&origin=BOS&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,BSK,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ORY&origin=BSK&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=BSK&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=BSK&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,BZV,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CDG&origin=BZV&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=BZV&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=BZV&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,CAI,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AMS&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMS&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMS&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,CAI,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CDG&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,FCO,,,,,CAI,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=FCO&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=FCO&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=FCO&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,CAI,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ORY&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=CAI&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,CAN,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AMS&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMS&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMS&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,CAN,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CDG&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAN&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,CAY,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CDG&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CDG&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,CAY,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ORY&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ORY&origin=CAY&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AAE,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AAE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AAE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AAE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ABJ,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ABJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ABJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ABJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ABV,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ABV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ABV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ABV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ADB,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ADB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ADB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ADB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ADD,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ADD&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ADD&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ADD&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AGA,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AGA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AGA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AGA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ALG,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ALG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ALG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ALG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AMM,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AMM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AMM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ATL,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ATL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ATL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ATL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AUH,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AUH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AUH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AUH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,AYT,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=AYT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AYT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=AYT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BAH,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BAH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BAH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BAH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BEY,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BEY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BEY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BEY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BGF,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BGF&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BGF&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BGF&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BGR,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BGR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BGR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BGR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BJA,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BJA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BJA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BJA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BKK,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BKK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BKK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BKK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BLJ,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BLJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BLJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BLJ&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BLR,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BLR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BLR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BLR&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BOG,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BOG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BOM,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BOM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOM&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BOS,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BOS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BOS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,BZV,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=BZV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BZV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=BZV&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CAI,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CAI&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAI&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAI&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CAN,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CAN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CAY,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CAY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CAY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CFK,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CFK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CFK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CFK&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CKG,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CKG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CKG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CKG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CKY,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CKY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CKY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CKY&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CLT,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CLT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CLT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CLT&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CMB,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CMB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CMB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CMB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CMN,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CMN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CMN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CMN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,COO,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=COO&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=COO&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=COO&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CUN,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CUN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CUN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CUN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CVG,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CVG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CVG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CVG&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,CZL,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=CZL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CZL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=CZL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DEL,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DEL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DEL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DEL&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DEN,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DEN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DEN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DEN&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DFW,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DFW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DFW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DFW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DJE,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DJE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DJE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DJE&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DLA,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DLA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DLA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DLA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DOH,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DOH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DOH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DOH&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DSS,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DSS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DSS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DSS&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DTW,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DTW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DTW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DTW&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DXB,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DXB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DXB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DXB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,DZA,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=DZA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DZA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=DZA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,EMA,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=EMA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=EMA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=EMA&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
,,,,,,ESB,,,,,CDG,,,,2025-12-10T23:59:59Z,2025-12-10T00:00:00Z,destination=ESB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ESB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z&call_parameters=destination=ESB&origin=CDG&endRange=2025-12-10T23:59:59Z&startRange=2025-12-10T00:00:00Z,,,,,,,
