aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,RMO,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=369.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.648994&totalPages=4.0&totalFlights=369.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.648994&totalPages=4.0&totalFlights=369.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.648994,4.0,369.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:52.648994,
,,,,,,SCV,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCV&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCV&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCV&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCV&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=171.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.738088&totalPages=2.0&totalFlights=171.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.738088&totalPages=2.0&totalFlights=171.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.738088,2.0,171.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:52.738088,
,,,,,,SKG,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SKG&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SKG&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SKG&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=106.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.872241&totalPages=2.0&totalFlights=106.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.872241&totalPages=2.0&totalFlights=106.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.872241,2.0,106.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:52.872241,
,,,,,,SOF,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SOF&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SOF&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SOF&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=121.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.051880&totalPages=2.0&totalFlights=121.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.051880&totalPages=2.0&totalFlights=121.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.051880,2.0,121.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:53.051880,
,,,,,,TSR,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TSR&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TSR&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TSR&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TSR&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=487.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:54.802169&totalPages=5.0&totalFlights=487.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:54.802169&totalPages=5.0&totalFlights=487.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:54.802169,5.0,487.0,5.0,100.0,<Response [200]>,2025-11-02T13:40:54.802169,
,,,,,,HEL,,,,,OUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HEL&origin=OUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=HEL&origin=OUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=HEL&origin=OUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=HEL&origin=OUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=296.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:42.571480&totalPages=3.0&totalFlights=296.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:42.571480&totalPages=3.0&totalFlights=296.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:42.571480,3.0,296.0,3.0,100.0,<Response [200]>,2025-11-02T13:40:42.571480,
,,,,,,AMS,,,,,OVD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.389859&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.389859&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.389859,1.0,57.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:59.389859,
,,,,,,ORY,,,,,OVD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=OVD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.809987&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.809987&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.809987,2.0,109.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:49.809987,
,,,,,,AMS,,,,,PDL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=46.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.411331&totalPages=1.0&totalFlights=46.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.411331&totalPages=1.0&totalFlights=46.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.411331,1.0,46.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:59.411331,
,,,,,,CDG,,,,,PDL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=81.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.276292&totalPages=1.0&totalFlights=81.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.276292&totalPages=1.0&totalFlights=81.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.276292,1.0,81.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:38.276292,
,,,,,,ORY,,,,,PGF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=PGF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PGF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PGF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PGF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=427.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.835343&totalPages=5.0&totalFlights=427.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.835343&totalPages=5.0&totalFlights=427.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.835343,5.0,427.0,5.0,100.0,<Response [200]>,2025-11-02T13:40:49.835343,
,,,,,,AMS,,,,,PLQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.432479&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.432479&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.432479,1.0,35.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:59.432479,
,,,,,,CPH,,,,,PLQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CPH&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=PLQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=302.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:39.566166&totalPages=4.0&totalFlights=302.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:39.566166&totalPages=4.0&totalFlights=302.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:39.566166,4.0,302.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:39.566166,
,,,,,,AMS,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.457899&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.457899&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:59.457899,10.0,988.0,10.0,100.0,<Response [200]>,2025-11-02T13:40:59.457899,
,,,,,,BCN,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BCN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BCN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BCN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BCN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=612.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:01.236143&totalPages=7.0&totalFlights=612.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:01.236143&totalPages=7.0&totalFlights=612.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:01.236143,7.0,612.0,7.0,100.0,<Response [200]>,2025-11-02T13:41:01.236143,
,,,,,,BIO,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BIO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BIO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BIO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BIO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=10.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:02.307628&totalPages=1.0&totalFlights=10.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:02.307628&totalPages=1.0&totalFlights=10.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:02.307628,1.0,10.0,1.0,100.0,<Response [200]>,2025-11-02T13:41:02.307628,
,,,,,,CDG,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=307.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.299318&totalPages=4.0&totalFlights=307.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.299318&totalPages=4.0&totalFlights=307.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:38.299318,4.0,307.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:38.299318,
,,,,,,FCO,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=FCO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=FCO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=FCO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=FCO&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=15.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:41.140165&totalPages=1.0&totalFlights=15.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:41.140165&totalPages=1.0&totalFlights=15.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:41.140165,1.0,15.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:41.140165,
,,,,,,LIN,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LIN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LIN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LIN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LIN&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=8.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:44.636105&totalPages=1.0&totalFlights=8.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:44.636105&totalPages=1.0&totalFlights=8.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:44.636105,1.0,8.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:44.636105,
,,,,,,LYS,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LYS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:45.742040&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:45.742040&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:45.742040,1.0,43.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:45.742040,
,,,,,,MAD,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MAD&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=654.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.284999&totalPages=7.0&totalFlights=654.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.284999&totalPages=7.0&totalFlights=654.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.284999,7.0,654.0,7.0,100.0,<Response [200]>,2025-11-02T13:40:46.284999,
,,,,,,ORY,,,,,PMI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=PMI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=9.0&totalFlights=854.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.865212&totalPages=9.0&totalFlights=854.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.865212&totalPages=9.0&totalFlights=854.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.865212,9.0,854.0,9.0,100.0,<Response [200]>,2025-11-02T13:40:49.865212,
