aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,ORY,,,,,SKP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=SKP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:07:05.496173
,,,,,,ORY,,,,,SOU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=SOU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,2025-10-22T10:07:07.945060
,,,,,,ORY,,,,,SUF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=SUF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,42.0,<Response [200]>,,2025-10-22T10:07:10.675169
,,,,,,ORY,,,,,TGD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TGD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,68.0,<Response [200]>,,2025-10-22T10:07:13.304486
,,,,,,ORY,,,,,TIV,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TIV&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,69.0,<Response [200]>,,2025-10-22T10:07:15.776987
,,,,,,ORY,,,,,TLL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TLL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,2025-10-22T10:07:18.805987
,,,,,,ORY,,,,,TRN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TRN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:07:21.375049
,,,,,,ORY,,,,,VAR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=VAR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,21.0,<Response [200]>,,2025-10-22T10:07:23.804185
,,,,,,ORY,,,,,VOL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=VOL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,21.0,<Response [200]>,,2025-10-22T10:07:26.197714
,,,,,,ORY,,,,,ZTH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ZTH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,42.0,<Response [200]>,,2025-10-22T10:07:28.777078
,,,,,,OSL,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OSL&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,64.0,<Response [200]>,,2025-10-22T10:07:34.607265
,,,,,,OTP,,,,,ATH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=ATH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,42.0,<Response [200]>,,2025-10-22T10:09:35.702223
,,,,,,OTP,,,,,BEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=BEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,26.0,<Response [200]>,,2025-10-22T10:07:38.490854
,,,,,,OTP,,,,,BUD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=BUD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,20.0,<Response [200]>,,2025-10-22T10:07:41.172137
,,,,,,OTP,,,,,NCE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=NCE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,54.0,<Response [200]>,,2025-10-22T10:07:44.289414
,,,,,,OTP,,,,,SUJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=SUJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,46.0,<Response [200]>,,2025-10-22T10:07:46.696556
,,,,,,OVB,,,,,AER,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OVB&origin=AER&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,16.0,<Response [200]>,,2025-10-22T10:07:49.190893
,,,,,,OVD,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OVD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,57.0,<Response [200]>,,2025-10-22T10:07:53.046334
,,,,,,PDL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,45.0,<Response [200]>,,2025-10-22T10:07:55.500175
,,,,,,PDL,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDL&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,81.0,<Response [200]>,,2025-10-22T10:07:58.229595
,,,,,,PLQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PLQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,35.0,<Response [200]>,,2025-10-22T10:08:00.877681
,,,,,,PMI,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMI&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,16.0,<Response [200]>,,2025-10-22T10:08:05.241463
,,,,,,PMI,,,,,LIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMI&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,7.0,<Response [200]>,,2025-10-22T10:08:08.299942
,,,,,,PMI,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMI&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:08:13.463589
,,,,,,PMO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,45.0,<Response [200]>,,2025-10-22T10:08:16.301759
,,,,,,PMO,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMO&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:08:18.877557
,,,,,,PRN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PRN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,39.0,<Response [200]>,,2025-10-22T10:08:21.301801
,,,,,,PUF,,,,,AJA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUF&origin=AJA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,10.0,<Response [200]>,,2025-10-22T10:08:23.757145
,,,,,,PUY,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,21.0,<Response [200]>,,2025-10-22T10:08:26.199832
,,,,,,PVK,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVK&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,9.0,<Response [200]>,,2025-10-22T10:08:28.780478
,,,,,,QSR,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=QSR&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,21.0,<Response [200]>,,2025-10-22T10:08:31.442598
,,,,,,REU,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=REU&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:08:33.857288
,,,,,,RHO,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RHO&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,60.0,<Response [200]>,,2025-10-22T10:08:36.526622
,,,,,,RHO,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RHO&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,7.0,<Response [200]>,,2025-10-22T10:08:38.897171
,,,,,,RHO,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RHO&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,22.0,<Response [200]>,,2025-10-22T10:08:41.290718
,,,,,,RMO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,59.0,<Response [200]>,,2025-10-22T10:08:43.937231
,,,,,,RMO,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,83.0,<Response [200]>,,2025-10-22T10:08:46.385559
,,,,,,RMO,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,18.0,<Response [200]>,,2025-10-22T10:08:48.911238
,,,,,,SCQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,36.0,<Response [200]>,,2025-10-22T10:08:51.401421
,,,,,,SCQ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCQ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,97.0,<Response [200]>,,2025-10-22T10:08:53.824576
,,,,,,SEN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,97.0,<Response [200]>,,2025-10-22T10:08:56.466464
,,,,,,SEN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,76.0,<Response [200]>,,2025-10-22T10:08:58.943597
,,,,,,SKG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,57.0,<Response [200]>,,2025-10-22T10:09:01.661392
,,,,,,SKG,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,98.0,<Response [200]>,,2025-10-22T10:09:04.346384
,,,,,,SKP,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:09:06.809798
,,,,,,SKP,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKP&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,2025-10-22T10:09:09.331868
,,,,,,SNN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SNN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,2025-10-22T10:09:11.862252
,,,,,,SOF,,,,,BOJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=BOJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,75.0,<Response [200]>,,2025-10-22T10:09:14.514881
,,,,,,SOU,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOU&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,2025-10-22T10:09:17.040822
,,,,,,SPC,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SPC&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,22.0,<Response [200]>,,2025-10-22T10:09:19.512374
,,,,,,SUF,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUF&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,42.0,<Response [200]>,,
,,,,,,SVG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,
,,,,,,SVO,,,,,KUF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=KUF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,
,,,,,,SVO,,,,,LED,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=LED&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,45.0,<Response [200]>,,
,,,,,,SVO,,,,,VOG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=VOG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,20.0,<Response [200]>,,
,,,,,,SZG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,
,,,,,,TAY,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAY&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,83.0,<Response [200]>,,
,,,,,,TFS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,83.0,<Response [200]>,,
,,,,,,TGD,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TGD&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,51.0,<Response [200]>,,
,,,,,,TGD,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TGD&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,69.0,<Response [200]>,,
,,,,,,TIA,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,17.0,<Response [200]>,,
,,,,,,TIA,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,18.0,<Response [200]>,,
,,,,,,TIV,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIV&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,69.0,<Response [200]>,,
,,,,,,TLL,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,
,,,,,,TLS,,,,,AJA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=AJA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,88.0,<Response [200]>,,
,,,,,,TLS,,,,,BIA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=BIA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,44.0,<Response [200]>,,
,,,,,,TLS,,,,,FSC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=FSC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,9.0,<Response [200]>,,
,,,,,,TOS,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,57.0,<Response [200]>,,
,,,,,,TOS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,20.0,<Response [200]>,,
,,,,,,TOS,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,95.0,<Response [200]>,,
,,,,,,TRN,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRN&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,43.0,<Response [200]>,,
,,,,,,VAR,,,,,BEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAR&origin=BEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,66.0,<Response [200]>,,
,,,,,,VAR,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAR&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,36.0,<Response [200]>,,
,,,,,,VAR,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAR&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,21.0,<Response [200]>,,
,,,,,,VCE,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VCE&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,36.0,<Response [200]>,,
,,,,,,VLC,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VLC&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,33.0,<Response [200]>,,
,,,,,,VOG,,,,,SVO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VOG&origin=SVO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,31.0,<Response [200]>,,
,,,,,,VOL,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VOL&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,20.0,<Response [200]>,,
,,,,,,VRN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VRN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,80.0,<Response [200]>,,
,,,,,,ZRH,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ZRH&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,99.0,<Response [200]>,,
,,,,,,ZRH,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ZRH&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,69.0,<Response [200]>,,
,,,,,,ZTH,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ZTH&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,41.0,<Response [200]>,,
,,,,,,AMS,,,,,LHR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LHR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,24.0,24.0,100%,2353.0,<Response [200]>,,2025-10-22T10:45:03.896851
,,,,,,BCN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BCN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,24.0,24.0,100%,2336.0,<Response [200]>,,2025-10-22T10:46:09.360068
,,,,,,LHR,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LHR&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,24.0,24.0,100%,2354.0,<Response [200]>,,2025-10-22T10:47:12.231437
,,,,,,NCE,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NCE&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,24.0,24.0,100%,2374.0,<Response [200]>,,2025-10-22T10:48:16.385098
,,,,,,ORY,,,,,NCE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=NCE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,24.0,24.0,100%,2388.0,<Response [200]>,,2025-10-22T10:49:31.607112
,,,,,,LIS,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LIS&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,23.0,23.0,100%,2205.0,<Response [200]>,,2025-10-22T10:50:31.555601
,,,,,,ORY,,,,,LIS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,23.0,23.0,100%,2218.0,<Response [200]>,,2025-10-22T10:51:46.858068
,,,,,,AMS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,22.0,22.0,100%,2159.0,<Response [200]>,,2025-10-22T10:53:35.692545
,,,,,,CDG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,22.0,22.0,100%,2159.0,<Response [200]>,,2025-10-22T10:55:42.387518
,,,,,,AMS,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2008.0,<Response [200]>,,2025-10-22T10:57:10.866338
,,,,,,AMS,,,,,DUB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DUB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2056.0,<Response [200]>,,2025-10-22T10:58:42.008077
,,,,,,CDG,,,,,NCE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=NCE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2015.0,<Response [200]>,,2025-10-22T11:00:30.479975
,,,,,,CPH,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CPH&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2008.0,<Response [200]>,,2025-10-22T11:01:30.969516
,,,,,,DUB,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DUB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2055.0,<Response [200]>,,2025-10-22T11:02:29.171896
,,,,,,MAD,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MAD&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2074.0,<Response [200]>,,2025-10-22T11:03:28.939986
,,,,,,NCE,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NCE&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,21.0,21.0,100%,2006.0,<Response [200]>,,2025-10-22T11:04:29.025028
,,,,,,BHX,,,,,EMA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BHX&origin=EMA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,<Response [404]>,"{""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}",2025-10-22T10:35:48.949186
