aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,SSA,,,,,NAT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=NAT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,86,<Response [200]>,,2025-10-28T10:52:40.423542
,,,,,,SSA,,,,,REC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=REC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,86,<Response [200]>,,2025-10-28T10:52:42.778829
,,,,,,SSA,,,,,SLZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=SLZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,92,<Response [200]>,,2025-10-28T10:52:45.157067
,,,,,,SSA,,,,,VIX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=VIX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,102,<Response [200]>,,2025-10-28T10:33:37.277672
,,,,,,SSH,,,,,RUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSH&origin=RUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,31,<Response [200]>,,2025-10-28T10:28:38.841754
,,,,,,STI,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STI&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,464.0,<Response [200]>,,2025-10-26T15:43:08.735371
,,,,,,STL,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STL&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,24.0,4%,2348.0,<Response [200]>,,
,,,,,,STL,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STL&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1095.0,<Response [200]>,,2025-10-26T15:08:04.016001
,,,,,,STL,,,,,LGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STL&origin=LGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,365.0,<Response [200]>,,2025-10-27T10:15:50.205207
,,,,,,STL,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STL&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,16.0,6%,1546.0,<Response [200]>,,
,,,,,,STL,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STL&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,402.0,<Response [200]>,,2025-10-27T10:27:47.433100
,,,,,,STT,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STT&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,274.0,<Response [200]>,,2025-10-28T10:14:56.161480
,,,,,,STT,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STT&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,STX,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STX&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,SUB,,,,,CGK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUB&origin=CGK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,534.0,<Response [200]>,,2025-10-27T10:07:23.798401
,,,,,,SUB,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUB&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,169.0,<Response [200]>,,2025-10-27T10:31:37.604132
,,,,,,SWA,,,,,CAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SWA&origin=CAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,152.0,<Response [200]>,,2025-10-27T10:54:03.496911
,,,,,,SWA,,,,,PKX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SWA&origin=PKX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,181.0,<Response [200]>,,2025-10-27T10:27:42.498405
,,,,,,SWA,,,,,TYN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SWA&origin=TYN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,SWA,,,,,XIY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SWA&origin=XIY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,SXM,,,,,ANU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SXM&origin=ANU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,145,<Response [200]>,,2025-10-28T10:33:58.005206
,,,,,,SXM,,,,,EUX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SXM&origin=EUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,234.0,<Response [200]>,,2025-10-27T10:27:57.233123
,,,,,,SXM,,,,,SAB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SXM&origin=SAB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,230.0,<Response [200]>,,2025-10-27T10:27:59.502381
,,,,,,SXM,,,,,SKB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SXM&origin=SKB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,124,<Response [200]>,,2025-10-28T11:03:15.600029
,,,,,,SYD,,,,,ADL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=ADL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-27T10:15:35.160159
,,,,,,SYD,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,197.0,<Response [200]>,,2025-10-28T10:08:05.697251
,,,,,,SYD,,,,,BKK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=BKK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-28T10:08:09.332384
,,,,,,SYD,,,,,CBR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=CBR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,477.0,<Response [200]>,,2025-10-26T16:02:56.472837
,,,,,,SYD,,,,,CGK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=CGK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,90,<Response [200]>,,2025-10-28T10:28:49.233925
,,,,,,SYD,,,,,CNS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=CNS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,152,<Response [200]>,,2025-10-28T10:34:22.418940
,,,,,,SYD,,,,,DPS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=DPS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,310.0,<Response [200]>,,2025-10-26T15:50:19.268367
,,,,,,SYD,,,,,DRW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=DRW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,275.0,<Response [200]>,,2025-10-27T10:28:01.882782
,,,,,,SYD,,,,,HBA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=HBA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,131,<Response [200]>,,2025-10-28T10:28:44.137572
,,,,,,SYD,,,,,HKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=HKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-28T10:08:11.741904
,,,,,,SYD,,,,,HND,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=HND&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,SYD,,,,,ICN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=ICN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-27T10:28:41.388642
,,,,,,SYD,,,,,KUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=KUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-27T10:14:32.637715
,,,,,,SYD,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,152,<Response [200]>,,2025-10-28T10:35:09.660793
,,,,,,SYD,,,,,PER,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=PER&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,29.0,<Response [200]>,,2025-10-27T10:31:50.072527
,,,,,,SYD,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,254.0,<Response [200]>,,2025-10-27T10:14:30.060308
,,,,,,SYD,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,663.0,<Response [200]>,,
,,,,,,SYD,,,,,TPE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=TPE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,107,<Response [200]>,,2025-10-28T10:35:13.260392
,,,,,,SYD,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYD&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,3,<Response [200]>,,2025-10-28T11:10:48.745550
,,,,,,SYR,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYR&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,951.0,<Response [200]>,,2025-10-26T15:45:22.292040
,,,,,,SYR,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYR&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,8%,1122.0,<Response [200]>,,
,,,,,,SYR,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYR&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,649.0,<Response [200]>,,2025-10-26T15:29:19.455012
,,,,,,SYR,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYR&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,5,20%,422,<Response [200]>,,2025-10-28T10:35:25.750390
,,,,,,SYX,,,,,CAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYX&origin=CAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,149,<Response [200]>,,2025-10-28T10:35:31.308867
,,,,,,SYX,,,,,NKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYX&origin=NKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,114,<Response [200]>,,2025-10-28T10:35:36.465660
,,,,,,SYX,,,,,PKX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYX&origin=PKX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,179,<Response [200]>,,2025-10-28T10:35:43.231041
,,,,,,SYX,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYX&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,405.0,<Response [200]>,,2025-10-26T16:01:39.154420
,,,,,,SYX,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYX&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,40,<Response [200]>,,2025-10-28T10:35:48.178614
,,,,,,SZX,,,,,INC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=INC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,13,<Response [200]>,,2025-10-28T11:09:24.072141
,,,,,,SZX,,,,,NKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=NKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,165,<Response [200]>,,2025-10-28T11:09:26.458549
,,,,,,SZX,,,,,PKX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=PKX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,SZX,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,455.0,<Response [200]>,,2025-10-26T16:01:42.120489
,,,,,,SZX,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,5,20%,415,<Response [200]>,,2025-10-28T10:36:02.172308
,,,,,,SZX,,,,,XIY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=XIY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,111.0,<Response [200]>,,2025-10-27T10:31:53.890543
,,,,,,TAE,,,,,ICN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAE&origin=ICN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-27T10:29:54.102284
,,,,,,TAM,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAM&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,499.0,<Response [200]>,,2025-10-26T16:01:44.678989
,,,,,,TAO,,,,,CAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=CAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,HGH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=HGH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,JMU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=JMU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,KHN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=KHN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,KMG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=KMG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,KWE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=KWE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,LJG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=LJG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,NDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=NDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,91,<Response [200]>,,2025-10-28T11:02:35.525775
,,,,,,TAO,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,519.0,<Response [200]>,,2025-10-26T15:40:33.763413
,,,,,,TAO,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,217,<Response [200]>,,2025-10-28T11:02:42.108010
,,,,,,TAO,,,,,SHE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=SHE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TAO,,,,,TYN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=TYN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,36,<Response [200]>,,2025-10-28T11:02:49.588396
,,,,,,TAO,,,,,WUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=WUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,220,<Response [200]>,,2025-10-28T10:36:08.312024
,,,,,,TAO,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAO&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,336.0,<Response [200]>,,2025-10-27T10:06:47.857093
,,,,,,TFU,,,,,CSX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=CSX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,90,<Response [200]>,,2025-10-28T11:04:43.223077
,,,,,,TFU,,,,,FOC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=FOC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,174,<Response [200]>,,2025-10-28T10:29:03.847975
,,,,,,TFU,,,,,HFE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=HFE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TFU,,,,,HGH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=HGH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,173,<Response [200]>,,2025-10-28T10:36:34.228322
,,,,,,TFU,,,,,JHG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=JHG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TFU,,,,,LXA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=LXA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TFU,,,,,NKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=NKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,141,<Response [200]>,,2025-10-28T11:04:56.049155
,,,,,,TFU,,,,,PKX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=PKX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,229,<Response [200]>,,2025-10-28T11:05:09.744094
,,,,,,TFU,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,135,<Response [200]>,,2025-10-28T10:36:36.644321
,,,,,,TFU,,,,,TYN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=TYN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TFU,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,165,<Response [200]>,,2025-10-28T11:05:20.822233
,,,,,,TGZ,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TGZ&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,585.0,<Response [200]>,,2025-10-26T15:47:24.934112
,,,,,,THE,,,,,GRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=THE&origin=GRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,130,<Response [200]>,,2025-10-28T10:37:08.492200
,,,,,,TIF,,,,,RUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIF&origin=RUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,121.0,<Response [200]>,,2025-10-27T10:31:44.780026
,,,,,,TIJ,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIJ&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,769.0,<Response [200]>,,2025-10-26T15:36:39.988602
,,,,,,TLH,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLH&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,5%,1946.0,<Response [200]>,,
,,,,,,TLV,,,,,LCA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLV&origin=LCA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,45,<Response [200]>,,2025-10-28T10:29:20.015657
,,,,,,TNA,,,,,DLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=DLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNA,,,,,FOC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=FOC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNA,,,,,JJN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=JJN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,26.0,<Response [200]>,,2025-10-27T10:32:21.356817
,,,,,,TNA,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNA,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNA,,,,,XIY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=XIY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNA,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNA&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,TNR,,,,,NBO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNR&origin=NBO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,159.0,<Response [200]>,,2025-10-27T10:15:45.064975
,,,,,,TPA,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,28.0,4%,2785.0,<Response [200]>,,
,,,,,,TPA,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,713.0,<Response [200]>,,2025-10-26T16:00:50.289394
,,,,,,TPA,,,,,CVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=CVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,173,<Response [200]>,,2025-10-28T10:38:22.103528
,,,,,,TPA,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1295.0,<Response [200]>,,
,,,,,,TPA,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,705.0,<Response [200]>,,2025-10-25T16:08:06.682810
