aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,RIX,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RIX&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,240.0,3.0,100.0,<Response [200]>,,
,,,,,,RIX,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RIX&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,288.0,3.0,100.0,<Response [200]>,,
,,,,,,RMO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,59.0,1.0,100.0,<Response [200]>,,
,,,,,,RMO,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,83.0,1.0,100.0,<Response [200]>,,
,,,,,,RMO,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,18.0,1.0,100.0,<Response [200]>,,
,,,,,,RMO,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,369.0,4.0,100.0,<Response [200]>,,
,,,,,,RVN,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RVN&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,165.0,2.0,100.0,<Response [200]>,,
,,,,,,SCQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,36.0,1.0,100.0,<Response [200]>,,
,,,,,,SCQ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCQ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,97.0,1.0,100.0,<Response [200]>,,
,,,,,,SCV,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCV&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,171.0,2.0,100.0,<Response [200]>,,
,,,,,,SDL,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SDL&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,178.0,2.0,100.0,<Response [200]>,,
,,,,,,SDR,,,,,BIO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SDR&origin=BIO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,1.0,100.0,<Response [200]>,,
,,,,,,SEN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,97.0,1.0,100.0,<Response [200]>,,
,,,,,,SEN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,76.0,1.0,100.0,<Response [200]>,,
,,,,,,SKG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,57.0,1.0,100.0,<Response [200]>,,
,,,,,,SKG,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,98.0,1.0,100.0,<Response [200]>,,
,,,,,,SKG,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKG&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,106.0,2.0,100.0,<Response [200]>,,
,,,,,,SKP,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,43.0,1.0,100.0,<Response [200]>,,
,,,,,,SKP,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SKP&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,43.0,1.0,100.0,<Response [200]>,,
,,,,,,SMI,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SMI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,207.0,3.0,100.0,<Response [200]>,,
,,,,,,SNN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SNN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,154.0,2.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,BEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=BEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,188.0,2.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,BOJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=BOJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,75.0,1.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,155.0,2.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,110.0,2.0,100.0,<Response [200]>,,
,,,,,,SOF,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOF&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,121.0,2.0,100.0,<Response [200]>,,
,,,,,,SOU,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOU&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,491.0,5.0,100.0,<Response [200]>,,
,,,,,,SOU,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SOU&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,SPC,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SPC&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,SPU,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SPU&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,575.0,6.0,100.0,<Response [200]>,,
,,,,,,SPU,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SPU&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,261.0,3.0,100.0,<Response [200]>,,
,,,,,,SPU,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SPU&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,187.0,2.0,100.0,<Response [200]>,,
,,,,,,STR,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STR&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,8.0,763.0,8.0,100.0,<Response [200]>,,
,,,,,,STR,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=STR&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,258.0,3.0,100.0,<Response [200]>,,
,,,,,,SUF,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUF&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,402.0,5.0,100.0,<Response [200]>,,
,,,,,,SUF,,,,,LIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUF&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,321.0,4.0,100.0,<Response [200]>,,
,,,,,,SUF,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUF&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,42.0,1.0,100.0,<Response [200]>,,
,,,,,,SVG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,8.0,797.0,8.0,100.0,<Response [200]>,,
,,,,,,SVG,,,,,BGO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=BGO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,431.0,5.0,100.0,<Response [200]>,,
,,,,,,SVG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,SVG,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,548.0,6.0,100.0,<Response [200]>,,
,,,,,,SVG,,,,,OSL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVG&origin=OSL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,435.0,5.0,100.0,<Response [200]>,,
,,,,,,SVO,,,,,KUF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=KUF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,SVO,,,,,LED,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=LED&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,45.0,1.0,100.0,<Response [200]>,,
,,,,,,SVO,,,,,VOG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVO&origin=VOG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,1.0,100.0,<Response [200]>,,
,,,,,,SVQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,183.0,2.0,100.0,<Response [200]>,,
,,,,,,SVQ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVQ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,405.0,5.0,100.0,<Response [200]>,,
,,,,,,SVQ,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SVQ&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,327.0,4.0,100.0,<Response [200]>,,
,,,,,,SZG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,TAY,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAY&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,83.0,1.0,100.0,<Response [200]>,,
,,,,,,TFN,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFN&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,541.0,6.0,100.0,<Response [200]>,,
,,,,,,TFS,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFS&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,307.0,4.0,100.0,<Response [200]>,,
,,,,,,TFS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,83.0,1.0,100.0,<Response [200]>,,
,,,,,,TFS,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFS&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,197.0,2.0,100.0,<Response [200]>,,
,,,,,,TGD,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TGD&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,51.0,1.0,100.0,<Response [200]>,,
,,,,,,TGD,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TGD&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,69.0,1.0,100.0,<Response [200]>,,
,,,,,,TIA,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,109.0,2.0,100.0,<Response [200]>,,
,,,,,,TIA,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,17.0,1.0,100.0,<Response [200]>,,
,,,,,,TIA,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,228.0,3.0,100.0,<Response [200]>,,
,,,,,,TIA,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,18.0,1.0,100.0,<Response [200]>,,
,,,,,,TIA,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIA&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,150.0,2.0,100.0,<Response [200]>,,
,,,,,,TIV,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TIV&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,69.0,1.0,100.0,<Response [200]>,,
,,,,,,TKU,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TKU&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,276.0,3.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,376.0,4.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,107.0,2.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,217.0,3.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,306.0,4.0,100.0,<Response [200]>,,
,,,,,,TLL,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLL&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,TLN,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLN&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,410.0,5.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,AJA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=AJA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,88.0,1.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,541.0,6.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,BIA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=BIA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,14.0,1305.0,14.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,FSC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=FSC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,1.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,275.0,3.0,100.0,<Response [200]>,,
,,,,,,TLS,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLS&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,18.0,1790.0,18.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,57.0,1.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,BGO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=BGO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,323.0,4.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,BOO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=BOO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,88.0,1.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,1.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,95.0,1.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,OSL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=OSL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,8.0,782.0,8.0,100.0,<Response [200]>,,
,,,,,,TOS,,,,,TRD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TOS&origin=TRD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,218.0,3.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,149.0,2.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,461.0,5.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,168.0,2.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,BGO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=BGO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,617.0,7.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,BOO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=BOO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,271.0,3.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,503.0,6.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,OSL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=OSL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1130.0,12.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,TOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=TOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,184.0,2.0,100.0,<Response [200]>,,
,,,,,,TRF,,,,,BGO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRF&origin=BGO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,391.0,4.0,100.0,<Response [200]>,,
,,,,,,TRF,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRF&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,130.0,2.0,100.0,<Response [200]>,,
,,,,,,TRN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,,
,,,,,,TRN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,440.0,5.0,100.0,<Response [200]>,,
,,,,,,TRN,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRN&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,436.0,5.0,100.0,<Response [200]>,,
,,,,,,TRN,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRN&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,43.0,1.0,100.0,<Response [200]>,,
,,,,,,TRS,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRS&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,1.0,100.0,<Response [200]>,,
,,,,,,TRS,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRS&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,449.0,5.0,100.0,<Response [200]>,,
,,,,,,TSR,,,,,OTP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TSR&origin=OTP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,487.0,5.0,100.0,<Response [200]>,,
,,,,,,UME,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=UME&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,638.0,7.0,100.0,<Response [200]>,,
,,,,,,VAA,,,,,ARN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAA&origin=ARN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,191.0,2.0,100.0,<Response [200]>,,
,,,,,,VAA,,,,,HEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAA&origin=HEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,131.0,2.0,100.0,<Response [200]>,,
,,,,,,VAR,,,,,BEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAR&origin=BEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,66.0,1.0,100.0,<Response [200]>,,
,,,,,,VAR,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VAR&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,36.0,1.0,100.0,<Response [200]>,,
